flops_log10,size,custom,np_mm,numpy,torch
7.177798209733409,16.229419688230415,0.0016226768493652344,0.0008749961853027344,0.015528202056884766,0.0004601478576660156
7.973551601380955,17.99171005377434,0.004204273223876953,0.0008800029754638672,0.08639073371887207,0.0007181167602539062
8.582297445933618,19.339850002884624,0.011439323425292969,0.003065824508666992,0.22350168228149414,0.0018470287322998047
9.075417983057717,20.431923980510287,0.017885923385620117,0.005259275436401367,0.6440191268920898,0.003818035125732422
9.489903497917512,21.349851365001356,0.02412891387939453,0.01095890998840332,1.728614330291748,0.009577751159667969
9.847417637822977,22.141608875448995,0.04037737846374512,0.012591838836669922,3.7935714721679688,0.018676042556762695
10.161746054581105,22.83772647454919,0.0616757869720459,0.021355867385864258,7.753969430923462,0.02586817741394043
10.442206475835063,23.458839376460833,0.10058403015136719,0.03250312805175781,14.588436603546143,0.049924373626708984
