flops_log10,size,custom,np_mm,numpy,torch
7.177798209733409,20.03677461028802,0.0005950927734375,0.002368927001953125,0.020448923110961914,0.00036597251892089844
7.973551601380955,22.239637567217926,0.0005426406860351562,0.0002961158752441406,0.08705782890319824,0.0006186962127685547
8.582297445933618,23.924812503605782,0.0008511543273925781,0.0005600452423095703,0.2515535354614258,0.0012412071228027344
9.075417983057717,25.28990497563786,0.001619100570678711,0.0012195110321044922,0.791276216506958,0.007234096527099609
9.489903497917512,26.437314206251695,0.002323150634765625,0.0018811225891113281,1.8398399353027344,0.005900144577026367
9.847417637822977,27.42701109431124,0.004643678665161133,0.005160808563232422,3.911320924758911,0.013416290283203125
10.161746054581105,28.297158093186486,0.005566596984863281,0.004742145538330078,7.577499866485596,0.026918649673461914
10.442206475835063,29.07354922057604,0.008545398712158203,0.00698399543762207,13.974091529846191,0.04422330856323242
10.646685213268716,29.639602272815996,0.01927661895751953,0.018841028213500977,25.699382781982422,0.0745534896850586
