Flops,Max_Size,Time,Difference
16.62113611327464,7.045852416959342,0.013439178466796875,0.002753019332885742
11.321928094887362,5.363807462410714,0.002823352813720703,0.0008342266082763672
17.943064208162003,7.968290041608495,0.0565950870513916,0.004247426986694336
14.317129926384542,6.418229013399466,0.002890348434448242,0.0007803440093994141
19.37602361543811,7.188957491976857,0.0223081111907959,0.007636070251464844
14.228818690495881,6.255157643152342,0.0037288665771484375,0.0012750625610351562
13.8317030992143,5.718109567356642,0.0021293163299560547,0.0007758140563964844
14.339850002884624,6.241859139738113,0.0039899349212646484,0.0012111663818359375
13.206098613995797,5.918201293472064,0.002332448959350586,0.0008351802825927734
12.621136113274641,5.648352203369503,0.0020923614501953125,0.0007455348968505859
9.339850002884624,4.779884963192644,0.007328033447265625,0.0015561580657958984
14.813781191217037,6.489107609879127,0.002877950668334961,0.0008122920989990234
11.884170519108435,5.686588011638831,0.002004861831665039,0.0008409023284912109
13.884170519108435,6.306271871530939,0.0032045841217041016,0.000873565673828125
15.584962500721156,6.654420679631495,0.00432276725769043,0.0011434555053710938
14.076815597050832,6.015539137313818,0.004942655563354492,0.0017802715301513672
15.451211111832329,6.225587347963277,0.003774881362915039,0.0011234283447265625
16.720671786825555,6.571699982822927,0.00684046745300293,0.0019676685333251953
14.45763738099176,6.4444529658393614,0.0033881664276123047,0.0008985996246337891
10.92481250360578,4.824021642833004,0.0012693405151367188,0.0005359649658203125
12.661778097771988,5.688387782703401,0.0015649795532226562,0.0005319118499755859
13.714245517666123,6.269193410110726,0.002231121063232422,0.0006773471832275391
14.621136113274641,6.639965741628131,0.004019498825073242,0.0012624263763427734
17.46913301982959,6.996441005992593,0.02828836441040039,0.008191823959350586
15.872674880270605,6.846332162876739,0.006655454635620117,0.0021436214447021484
17.14720492494223,7.237112245311219,0.009387493133544922,0.0020437240600585938
14.287712379549449,6.3478859466608935,0.0027060508728027344,0.0007750988006591797
18.46913301982959,7.282830487984201,0.01810932159423828,0.004145622253417969
13.614709844115207,5.980917383441534,0.001961231231689453,0.0006804466247558594
18.62113611327464,7.6868460382323684,0.03410625457763672,0.007010936737060547
15.732167425663386,6.077959160718315,0.0035898685455322266,0.0013637542724609375
11.714245517666123,5.10465096510868,0.0023610591888427734,0.000843048095703125
17.305634287546713,7.320219174972252,0.012348175048828125,0.002198934555053711
13.076815597050832,6.052936986493296,0.003461122512817383,0.00103759765625
15.679700005769249,6.960329668365673,0.013140439987182617,0.002990245819091797
13.469133019829592,5.791612061971684,0.0021390914916992188,0.0007555484771728516
15.609640474436812,6.910018958562041,0.005322933197021484,0.0013077259063720703
15.416665599935456,6.348736216730284,0.009798526763916016,0.003930091857910156
15.621136113274641,6.752791109393719,0.0038542747497558594,0.0009315013885498047
13.936637939002571,5.933118639142483,0.0020711421966552734,0.0008027553558349609
14.813781191217037,6.0674279694230036,0.004361391067504883,0.0014138221740722656
18.983706192659348,7.749996350734644,0.05108284950256348,0.01873159408569336
10.550746785383243,4.931356150467928,0.0012631416320800781,0.0005049705505371094
11.129283016944967,5.564727594806047,0.003490447998046875,0.001771688461303711
14.813781191217037,6.317124411696306,0.0038366317749023438,0.0013356208801269531
18.2060986139958,7.203243452457538,0.015015602111816406,0.0031456947326660156
12.1357092861044,5.650971573195416,0.0016579627990722656,0.0007660388946533203
15.094737505048093,6.304226768903142,0.0050754547119140625,0.002142190933227539
8.906890595608518,4.249051528805085,0.0011208057403564453,0.0004680156707763672
16.943064208162003,6.9111546246204005,0.008187532424926758,0.0023822784423828125
18.457637380991763,7.652203973461738,0.03211236000061035,0.007936239242553711
20.199672344836365,7.781479061123549,0.04538893699645996,0.016279935836791992
13.550746785383243,6.17812823766529,0.004193782806396484,0.0015516281127929688
13.076815597050832,6.44506372306576,0.0029757022857666016,0.0009315013885498047
16.428491035332247,7.148470372251648,0.006977558135986328,0.0015659332275390625
16.14720492494223,7.385885347691814,0.013991594314575195,0.003399372100830078
14.509775004326936,6.600583488811854,0.0047762393951416016,0.0013818740844726562
14.884170519108435,6.617178637999464,0.00629734992980957,0.0024728775024414062
19.246740598493144,7.751211089990048,0.02771449089050293,0.0042111873626708984
15.861450442608351,7.051302820234014,0.011146068572998047,0.0037734508514404297
14.8317030992143,6.5937812348618285,0.00615382194519043,0.002208709716796875
15.884170519108435,6.539174996216948,0.00974416732788086,0.004726409912109375
13.339850002884624,5.923358018924471,0.004048824310302734,0.0022110939025878906
14.1357092861044,6.680820310676939,0.009885311126708984,0.0038836002349853516
15.1357092861044,6.0645598118577295,0.002252340316772461,0.0008602142333984375
11.965784284662087,5.889682593814155,0.0022623538970947266,0.0007328987121582031
18.094737505048094,7.248301439523723,0.013101816177368164,0.004558563232421875
15.398743691938193,6.634349078950847,0.0037550926208496094,0.0012669563293457031
18.661778097771986,7.683174316524958,0.0442500114440918,0.018494129180908203
16.62113611327464,7.31290598710885,0.017960309982299805,0.005059957504272461
17.983706192659348,7.726259418394411,0.02814769744873047,0.006598234176635742
13.106562940444883,5.955857010412938,0.004761934280395508,0.0019540786743164062
14.954559846999834,6.685892506636941,0.006856679916381836,0.0020813941955566406
19.516802271220907,7.228381364320938,0.03328585624694824,0.02099776268005371
17.890596788267867,7.187746946251088,0.01591968536376953,0.008578777313232422
14.8317030992143,6.056347530265086,0.0027756690979003906,0.0011513233184814453
14.621136113274641,6.797264354607519,0.004170656204223633,0.0012826919555664062
17.153631194101663,6.933018523331578,0.009494781494140625,0.00418853759765625
13.872674880270605,6.024305837483091,0.0027468204498291016,0.0012047290802001953
16.16545662949845,6.814210825685496,0.004083871841430664,0.0010290145874023438
17.28771237954945,7.320561264999549,0.017052412033081055,0.0046062469482421875
